,ID,Nome,Total
0,toplists,Top list,13
1,0JQ5DAqbMKFLVaM30PMBm4,Estate,24
2,0JQ5DAqbMKFEC4WFtoNRpw,Pop,45
3,0JQ5DAqbMKFQ00XGBls6ym,Hip Hop,53
4,0JQ5DAqbMKFzHmL4tf05da,Mood,101
5,0JQ5DAqbMKFCfObibaOZbv,Gaming,35
6,0JQ5DAqbMKFCWjUTdzaG0e,Indie,49
7,0JQ5DAqbMKFHOzuVTgTizF,Dance/Elettronica,95
8,0JQ5DAqbMKFxXaXKP7zcDp,Latina,91
9,0JQ5DAqbMKFEZPnFQSFB1T,R&B,40
10,0JQ5DAqbMKFPw634sFwguI,EQUAL,65
11,0JQ5DAqbMKFDXXwE9BDJAr,Rock,53
12,0JQ5DAqbMKFAXlCG6QvYQ4,Allenamento,67
13,0JQ5DAqbMKFOOxftoKZxod,RADAR,50
14,0JQ5DAqbMKFFzDl7qN9Apr,Relax,40
15,in_the_car,In auto,8
16,0JQ5DAqbMKFIVNxQgRNSg0,Anni,30
17,0JQ5DAqbMKFF1br7dZcRtK,Pride,ERROR 404
18,0JQ5DAqbMKFFoimhOqWzLB,Bambini e famiglia,24
19,0JQ5DAqbMKFLb2EqgLtpjC,Benessere,101
20,0JQ5DAqbMKFIpEuaCnimBj,Soul,63
21,0JQ5DAqbMKFFtlLYUHv8bT,Alternative,33
22,0JQ5DAqbMKFx0uLQR2okcc,A casa,55
23,0JQ5DAqbMKFCuoRTxhYWow,Dormire,87
24,0JQ5DAqbMKFObNLOHydSW8,Caraibi,18
25,0JQ5DAqbMKFAJ5xb0fwo9m,Jazz,34
26,0JQ5DAqbMKFGJKulLVJyKK,Sanremo 2022,30
27,0JQ5DAqbMKFy78wprEpAjl,Folk & Acustica,86
28,0JQ5DAqbMKFCbimwdOYlsl,Focus,91
29,0JQ5DAqbMKFRieVZLLoo9m,Strumentale,165
30,0JQ5DAqbMKFA6SOHvT3gck,Party,104
31,0JQ5DAqbMKFNQ0fGp4byGU,Afro,93
32,0JQ5DAqbMKFAQy4HL4XU2D,Viaggi,24
33,0JQ5DAqbMKFPrEiAOxgac3,Classica,89
34,0JQ5DAqbMKFDkd668ypn6O,Metal,63
35,0JQ5DAqbMKFRKBHIxJ5hMm,Tastemaker,72
36,funk,Funk,ERROR 404
37,0JQ5DAqbMKFAjfauKLOZiv,Punk,45
38,0JQ5DAqbMKFLjmiZRss79w,Ambient,117
39,0JQ5DAqbMKFGvOw3O4nLAf,K-pop,215
40,0JQ5DAqbMKFQiK2EHwyjcU,Blues,73
41,0JQ5DAqbMKFKLfwjuJMoNC,Country,35
42,0JQ5DAqbMKFF9bY76LXmfI,Frequency,40
43,0JQ5DAqbMKFQ1UFISXj59F,Arabo,23
